Date Submitted,Workout Date,Activity Type,Calories Burned (kCal),Distance (km),Workout Time (seconds),Avg Pace (min/km),Max Pace (min/km),Avg Speed (km/h),Max Speed (km/h),Avg Heart Rate,Steps,Notes,Source,Link
"June 2, 2020","June 2, 2020",Run,260,3.9826918771200006,2235,9.349461643999046,6.144435248150799,6.417484508159999,9.7649361216,0,5893,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/4358547457
"May 31, 2020","May 31, 2020",Run,277,4.2496981401600005,2413,9.460624950290304,7.591540404040403,6.342086741759999,7.903520570879999,0,6355,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/4351132297
"May 27, 2020","May 27, 2020",Run,231,3.4770520857600005,1929,9.248364551022032,2.4080681321084865,6.48765190656,24.916185676799998,0,5091,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/4335921439
"May 25, 2020","May 25, 2020",Run,179,2.5058612620800003,1343,8.92313886900501,6.272990734112781,6.72409672704,9.564814195199999,0,3556,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/4327844788
"May 23, 2020","May 23, 2020",Run,276,4.03187342976,2208,9.127445717012646,7.3600796349319975,6.573574782719999,8.152099845119999,0,5835,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/4320676264
"May 21, 2020","May 21, 2020",Run,228,3.46512684672,1932,9.29695577825499,7.103142646941859,6.4537108416,8.446947759359999,0,5097,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/4313216728
"May 19, 2020","May 19, 2020",Run,246,3.55716523008,1936,9.066551340173387,7.386860733317426,6.617751275519999,8.122568382719999,0,5119,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/4304865016
"May 17, 2020","May 17, 2020",Run,176,2.48125439232,1334,8.951970492324824,7.22549063469339,6.7024349567999995,8.30390926464,0,3531,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/4297419442
"May 15, 2020","May 15, 2020",Run,238,3.3539855500800004,1803,8.956506502028155,6.811533146424878,6.6990553344,8.80856735616,0,4773,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/4290312310
"May 13, 2020","May 13, 2020",Run,183,2.72154554496,1504,9.20542780163843,7.050574644078581,6.51790757376,8.509921390079999,0,3971,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/4281117574
"May 11, 2020","May 11, 2020",Run,132,1.9071048268800002,1036,9.050582100532887,7.24761144913704,6.62940292608,8.27861037696,0,2740,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/4273364932
"May 5, 2020","May 5, 2020",Run,219,3.31465318272,1843,9.263774556589517,7.751543486041517,6.4768371148799995,7.740413556479999,0,4863,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/4249402210
"May 2, 2020","May 2, 2020",Run,220,3.2744839564800006,1808,9.196480056470214,7.082575260478804,6.524248389119999,8.4715063488,0,4774,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/4236750409
"April 30, 2020","April 30, 2020",Run,211,3.0733481433600005,1678,9.098800505050505,7.523251710013521,6.59425485312,7.975281219839999,0,4435,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/4229223940
"April 28, 2020","April 28, 2020",Run,194,2.9701891929600004,1672,9.37419221745009,7.602849359739123,6.40055420928,7.891772359679999,0,4407,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/4221162631
"April 26, 2020","April 26, 2020",Run,221,2.9939270169600003,1576,8.771213612502983,5.87026763699992,6.84058104576,10.22100811776,0,4181,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/4213259284
"April 20, 2020","April 20, 2020",Run,171,2.3829395673600002,1274,8.90797741191442,6.988437524854848,6.735539162879999,8.58564102528,0,3374,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/4190182324
"May 13, 2018","May 13, 2018",Run,322,3.77371855872,1818,8.029234271852381,4.012970502266762,7.472715275519999,14.95151387136,0,4866,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/2882433283
"April 29, 2018","April 29, 2018",Run,335,4.36994832384,2332,8.894058697208303,4.313751441581166,6.74606427264,13.909013015039998,0,6178,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/2851001869
"April 29, 2018","April 22, 2018",Run,267,3.47774410368,1850,8.865910582199952,4.691495416766086,6.767500734719999,12.78910271232,0,4902,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/2850958681
"March 25, 2018","March 25, 2018",Run,129,1.322117938944,381,4.802901057822317,1.7634141612980196,12.4924523328,34.0249117824,0,1093,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/2781875261
"March 13, 2018","March 13, 2018",Run,410,4.16285793792,1640,6.565967251252684,2.2588458402926905,9.138000072959999,26.562222719999998,0,4494,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/2760996640
"March 11, 2018","March 11, 2018",Run,446,5.0448267302400005,2358,7.79019277419868,4.70098375487155,7.702014608639999,12.763288834559999,0,6333,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/2757278980
"March 7, 2018","March 7, 2018",Run,330,3.8020752,1805,7.9123543505925396,5.116569235663724,7.583084087039999,11.72659771008,0,4839,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/2749178560
"March 4, 2018","March 4, 2018",Run,390,4.27968021888,1949,7.590111250298258,5.511307712956335,7.90500116736,10.886713263359999,0,5249,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/2743527814
"Feb. 25, 2018","Feb. 25, 2018",Run,313,3.3815053324800006,1519,7.486839358148413,5.239327328402131,8.01408250368,11.4518505024,0,4097,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/2731208848
"Feb. 21, 2018","Feb. 20, 2018",Run,271,3.23230305024,1575,8.121135071184282,6.118840968742544,7.3881281548799995,9.805781272319999,0,4211,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/2724123346
"Feb. 18, 2018","Feb. 18, 2018",Run,292,3.26086890624,1509,7.7126456494074604,5.389220701105543,7.7794079616,11.133329137919999,0,4057,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/2719097035
"July 9, 2017","July 9, 2017",Run,258,2.9731986662400005,1411,7.909558180227472,5.088557822317664,7.5857555980799996,11.79116459136,0,3783,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/2317127537
"June 25, 2017","June 25, 2017",Run,216,2.16855885312,938,7.2090864352183255,4.323264634534319,8.32283515008,13.87840329216,0,2541,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/2285791361
"June 20, 2017","June 20, 2017",Run,266,2.9664716083200005,1370,7.697111369601527,5.538113666189453,7.795115159039999,10.8340233408,0,3684,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/2274472487
"June 15, 2017","June 15, 2017",Run,443,4.600164983040001,2025,7.336716078103873,2.9687251451523107,8.17805856384,20.210624755199998,0,5475,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/2263949660
"June 12, 2017","June 12, 2017",Run,374,3.8436123686400006,1684,7.3021678398154775,4.24194578660622,8.2167471936,14.1444439488,0,4556,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/2257520171
"June 12, 2017","June 2, 2017",Run,293,3.00252091392,1313,7.288311262228585,4.259437385667701,8.232341736959999,14.086378817279998,0,3553,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/2257520381
"June 12, 2017","May 29, 2017",Run,101,1.0157905739520001,423,6.940405531694901,5.123702576950608,8.645025818879999,11.71027896192,0,1151,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/2257520477
"May 28, 2017","May 28, 2017",Run,40,1.2960449568,86,1.1059288753678518,9.026597172512526,54.2530783872,6.64700914944,0,384,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/2222260298
"May 21, 2017","May 21, 2017",Run,410,4.32895833216,1922,7.3997852541159626,5.127194683050981,8.1083578752,11.702296615679998,0,5191,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/2206917701
"May 16, 2017","May 16, 2017",Run,296,3.08944158336,1363,7.3529960033404915,4.824419142209496,8.159921256959999,12.436736843519999,0,3684,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/2196492377
"May 11, 2017","May 11, 2017",Run,312,3.10320147456,1332,7.153908673347649,3.761687992125984,8.3870157888,15.950288851199998,0,3612,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/2185177391
"May 7, 2017","May 7, 2017",Run,446,5.01581025792,2334,7.755458124552612,5.024221049073411,7.73647066368,11.94215324544,0,6271,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/2175050171
"April 30, 2017","April 30, 2017",Run,505,5.07870342144,2089,6.855401952596834,4.257852889127496,8.75219203584,14.091593091839998,0,5694,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/2159770466
"April 11, 2017","April 11, 2017",Run,368,3.65906889216,1563,7.11929829794003,5.355641801877038,8.42779656576,11.203142480639999,0,4241,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/2118298421
"April 9, 2017","April 9, 2017",Run,430,4.3097427648,1784,6.899084347411119,3.3092800544818264,8.696782321919999,18.130869504,0,4859,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/2113597763
"April 2, 2017","April 2, 2017",Run,539,6.09753082752,2851,7.792802533206076,4.630973862642169,7.699439658239999,12.956249180159999,0,7656,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/2099051141
"March 31, 2017","March 30, 2017",Run,364,3.8410213248,1703,7.389532629444047,5.587344905750418,8.119607189759998,10.73855705472,0,4601,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/2095129871
"March 29, 2017","March 29, 2017",Run,376,3.8163983616,1661,7.253763023940189,5.2181137158991495,8.27156145024,11.498408824319998,0,4497,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/2091873128
"March 26, 2017","March 26, 2017",Run,513,5.25487830912,2298,7.288435536467032,4.776250447387258,8.232196896,12.56215302144,0,6218,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/2084782505
"March 22, 2017","March 22, 2017",Run,370,3.6735047078400003,1573,7.136696691322675,4.606150083512288,8.40726133632,13.02606252288,0,4267,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/2076935960
"March 19, 2017","March 19, 2017",Run,483,4.837543223040001,2087,7.190258888093534,5.036089238845143,8.344593480959999,11.914005818879998,0,5656,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/2070661538
"March 19, 2017","March 15, 2017",Run,447,4.44788885376,1913,7.168200210769108,4.6062805714626585,8.37032689152,13.0257084672,0,5186,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/2070661562
"March 12, 2017","March 12, 2017",Run,350,3.4952698598400005,1489,7.100097928099897,4.413792203531377,8.45060097024,13.59375861888,0,4041,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/2058613787
"March 7, 2017","March 7, 2017",Run,406,4.229114630400001,1861,7.334044181977253,4.401644396723136,8.18098756992,13.631272427519997,0,5032,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/2048561501
"March 5, 2017","March 5, 2017",Run,400,4.0035650687999995,1700,7.077045056867892,4.535264057901853,8.47813684608,13.22964453888,0,4616,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/2045015096
"May 23, 2016","May 23, 2016",Run,186,2.78241093504,1685,10.093491509584029,6.361722540364273,5.94441783936,9.43136739072,0,4412,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/1487276419
"May 8, 2016","May 8, 2016",Run,359,4.382871356160001,2164,8.232671200190884,4.562797015429889,7.28802695808,13.14982107648,0,5778,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/1463533045
"May 3, 2016","May 3, 2016",Run,186,2.73631932288,1628,9.919445438638352,2.654037918555635,6.048735517439999,22.607098905599997,0,4270,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/1456118715
"May 2, 2016","May 2, 2016",Run,421,4.48034932224,1992,7.410286427264774,4.210951791537421,8.096818878719999,14.2485685056,0,5380,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/1454304599
"April 19, 2016","April 19, 2016",Run,228,3.37481046144,2026,10.009357850155094,5.153124502903046,5.994404063999999,11.64341071872,0,5027,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/1434703737
"April 17, 2016","April 17, 2016",Run,428,4.4854187558400005,1979,7.356351407778574,4.9984465720194065,8.1562358592,12.00372674688,0,6681,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/1431611049
"April 13, 2016","April 13, 2016",Run,189,2.8188464832,1703,10.06987940427901,5.469856040722182,5.95837085184,10.969208236799998,0,4199,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/1425695141
"April 12, 2016","April 12, 2016",Run,210,3.0320201894400003,1776,9.764351189055914,4.119162839020122,6.14478116736,14.56607598336,0,4516,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/1424135935
"April 11, 2016","April 11, 2016",Run,179,2.54392224768,1469,9.624294122325617,4.025230155889604,6.234228506879999,14.905985529599999,0,3789,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/1422670855
"April 10, 2016","April 10, 2016",Run,388,4.36981957632,2030,7.744087031734669,5.334011870675257,7.747848725759999,11.248558168319999,0,6509,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/1421186109
"April 7, 2016","April 7, 2016",Run,375,4.37480854272,2090,7.964238845144356,4.844153891274954,7.533661132799999,12.3860746944,0,6516,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/1417749601
"April 5, 2016","April 5, 2016",Run,224,3.20529825792,1865,9.697926608605743,5.675001739839338,6.186881606399999,10.57268196864,0,4774,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/1415212893
"April 1, 2016","April 1, 2016",Run,240,3.2462882496,1778,9.132230275192873,2.2806994651236776,6.57011469312,26.3076244992,0,4835,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/1409696991
"March 30, 2016","March 30, 2016",Run,192,2.8685752128,1735,10.085413684084942,3.6430744452397996,5.9491654041599995,16.4695436928,0,4273,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/1406761897
"March 13, 2016","March 13, 2016",Run,368,3.97849148928,1780,7.459064065855404,2.590465431877833,8.04391974144,23.161839782399998,0,5926,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/1383507739
"Feb. 21, 2016","Feb. 21, 2016",Run,372,3.8543788800000005,1690,7.30819514038018,4.606112801240754,8.209987948799998,13.02615908352,0,5741,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/1354590423
"Feb. 19, 2016","Feb. 19, 2016",Run,285,3.0712077158400004,1372,7.4477551101566855,5.292572625864948,8.05615075584,11.33663756544,0,4575,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/1352034823
"Feb. 18, 2016","Feb. 18, 2016",Run,420,4.347739376640001,1905,7.302851348126938,4.812644158116599,8.215958615039998,12.467169538559999,0,6476,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/1350931621
"Feb. 14, 2016","Feb. 14, 2016",Run,371,3.9720219264000005,1769,7.425137198759246,4.639809760995785,8.08064497152,12.931561843199999,0,5916,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/1346070185
"Feb. 13, 2016","Feb. 13, 2016",Run,396,4.35237428736,1974,7.561155352739998,3.2365050604469894,7.93528902144,18.538516339199997,0,6483,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/1344951081
"Feb. 11, 2016","Feb. 11, 2016",Run,354,3.94673913216,1813,7.656846516344547,3.0854186550544815,7.83610515072,19.4463472896,0,5879,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/1342770151
"Feb. 10, 2016","Feb. 10, 2016",Run,360,4.0601335104,1882,7.728366340571065,4.85369815278772,7.763620296959999,12.361709226239999,0,6048,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/1341924479
"Feb. 7, 2016","Feb. 7, 2016",Run,400,4.417778027520001,2014,7.601730891593096,4.341905770301439,7.892914993919999,13.81882537728,0,6580,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/1337821357
"Jan. 14, 2016","Jan. 14, 2016",Run,383,4.11536619648,1836,7.437999582438558,2.4655636085262067,8.06669195904,24.335212492799997,0,6130,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/1309325981
"Jan. 10, 2016","Jan. 10, 2016",Run,379,4.36885396992,2061,7.865875785413186,5.270824634136642,7.62787213056,11.38342119552,0,6507,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/1304097415
"Dec. 20, 2015","Dec. 20, 2015",Run,340,3.8467988697599997,1789,7.754028970810467,4.478607432593654,7.737902979839999,13.397016314879998,0,5730,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/1283476689
"Dec. 13, 2015","Dec. 13, 2015",Run,455,4.43813622912,1948,7.317577845382964,5.180141722341525,8.19941455872,11.5826901696,0,6611,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/1277299559
"Dec. 6, 2015","Dec. 6, 2015",Run,425,4.24771864704,1889,7.412088403722262,4.524197436968106,8.09490375936,13.262008446719998,0,6327,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/1270486375
"Nov. 22, 2015","Nov. 22, 2015",Run,512,5.15122046208,2297,7.433277161377554,4.9049737035711445,8.07179357952,12.232478903039999,0,7673,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/1257100511
"Nov. 20, 2015","Nov. 20, 2015",Run,403,4.03095610368,1792,7.410100015907102,5.3562321045096635,8.097028093439999,11.201903285759998,0,6004,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/1255216605
"Nov. 15, 2015","Nov. 15, 2015",Run,422,4.30927605504,1940,7.506785373419231,5.548534061083274,7.99275869568,10.8136651392,0,6419,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/1249734747
"Nov. 4, 2015","Nov. 4, 2015",Run,380,3.9922996608000005,1843,7.694750159071025,5.313780024656009,7.797496988159999,11.2913989056,0,5946,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/1236980861
"Nov. 1, 2015","Nov. 1, 2015",Run,427,4.04619659136,1704,7.021370198043425,4.949233973594209,8.54531086464,12.123091791359998,0,6027,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/1233420313
"Oct. 27, 2015","Oct. 27, 2015",Run,448,4.32392108544,1882,7.257118428378271,5.446542193589437,8.267779491839999,11.01616889472,,6440,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/1227483357
"Oct. 25, 2015","Oct. 25, 2015",Run,435,4.1164605504,1748,7.079716952994512,4.716567744372862,8.474934251519999,12.72110792832,,6131,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/1224939763
"Oct. 21, 2015","Oct. 21, 2015",Run,0,0,0,0,0,0,0,,,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/1219856467
"Oct. 21, 2015","Oct. 21, 2015",Run,402,4.10426172288,1837,7.463600075558737,3.593165911079297,8.03904342912,16.698392409599997,0,6113,b'#PursuingMyDream',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/1219855993
"Oct. 19, 2015","Oct. 19, 2015",Run,0,3.9099173414400004,1762,7.514117553487632,5.469209814682255,7.984953377279999,10.97051180544,0,5801,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/1217648185
"Oct. 18, 2015","Oct. 18, 2015",Run,0,5.139166475520001,0,0,0,0,0,,7625,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/1216605197
